id,date,type,content,duration,difficulty
mo2bw89nu2rvw|2024-04-28|店舗案件|裾処理シングル|30|1
mo2bw3nffh7a4|2024-04-28|店舗案件|シャツ袖丈|120|3
mo2bvwv67v3ha|2024-04-28|店舗案件|裾処理シングル|20|1
mo2bvqc1mhe3n|2024-04-27|店舗案件|Gカット|20|1
mo2bvmiz5cewi|2024-04-27|店舗案件|シャツ袖丈|120|3
mo2bvgq9yxpp7|2024-04-27|店舗案件|その他補正|30|2
mo2bv6ckca0ft|2024-04-27|店舗案件|ほつれ直し|20|1
mo2bupuul1r9f|2024-04-24|その他|ウエスト特殊|180|3
mo2btkmc1nelw|2024-04-24|店舗案件|裾処理シングル|20|1
mo2btgp4uxnas|2024-04-24|店舗案件|タグ付け|5|1
mo2btcjnjqk2z|2024-04-24|その他|Gカット|20|1
mo2bsj8uclaro|2024-04-24|店舗案件|タグ付け|20|2
mo2bs8dcfr0le|2024-04-21|店舗案件|Gカット|30|1
mo2bs2pqxmxpw|2024-04-21|店舗案件|裾処理他複数補正|90|3
mo2bs2pqque2j|2024-04-21|店舗案件|裾処理他複数補正|90|3
mo2brnx8hgg3d|2024-04-21|店舗案件|タグ付け|5|1
mo2brkgrh9atf|2024-04-21|店舗案件|Gカット|20|1
mo2bpksxmg6zm|2024-04-20|店舗案件|ボタン補強|20|1
mo2bp7676p3o0|2024-04-20|その他|シャツ袖丈|120|1
mo2boyd5newkx|2024-04-20|店舗案件|裾処理シングル|30|1
mo2boopzrtrag|2024-04-18|店舗案件|裾処理シングル|60|2
mo2bo2uxz28xd|2024-04-20|店舗案件|Gカット|20|1
mo2bnzd3rjxd7|2024-04-20|店舗案件|タグ付け|5|1
mo2bn6tlaurfa|2024-04-14|店舗案件|裾処理シングル|30|1
mo2bmyr1iqtzt|2024-04-14|店舗案件|プレス|15|1
mo2bmsnb6bc4p|2024-04-14|店舗案件|ほつれ直し|20|1
mo2bm8kyg12yo|2024-04-14|店舗案件|Gカット|20|1
mo2bm7jgtuwfb|2024-04-14|店舗案件|Gカット|20|1
mo2blp1y3ykpc|2024-04-14|店舗案件|その他補正|30|1
mo2blcttowzb7|2024-04-13|店舗案件|Gカット|60|3
mo2bl20e3v08h|2024-04-13|店舗案件|裾処理シングル|30|2
mo2bjd85jzpx9|2024-04-10|店舗案件|裾処理シングル|20|1
mo2biyb1mj54o|2024-04-10|その他|シャツ袖丈|120|3
mo2bhy9pzctv3|2024-04-10|店舗案件|ほつれ直し|20|1
mo2bhpjfhr7qh|2024-04-10|店舗案件|タグ付け|5|1
mo2bhj4v24d04|2024-04-07|店舗案件|付属品補正|10|1
mo2bh647uqmoc|2024-04-07|店舗案件|裾処理ダブル|90|3
mo2bgaetd9w72|2024-04-06|店舗案件|Gカット|30|1
mo2bg0r5ncvny|2024-04-06|店舗案件|タグ付け|5|1
mo2bfw48ja3x5|2024-04-06|その他|裾処理シングル|20|1
mo2bfsi0xrunn|2024-04-06|その他|Gカット|20|1
mo2bcqh0rwqv8|2024-04-06|店舗案件|裾処理シングル|20|1
mo2bccubkas2y|2024-04-06|店舗案件|スカート着丈詰め|120|3
mo2bbmlkwgs9d|2024-04-06|店舗案件|ボタン補強|5|1
mo2bbj0um67ob|2024-04-06|店舗案件|その他補正|15|1
mo2bb88hlrjia|2024-04-06|店舗案件|タグ付け|5|1
mo2bb5q67w1pc|2024-04-06|店舗案件|ボタン補強|5|1
mo2bajldpne96|2024-03-31|店舗案件|裾処理シングル|30|1
mo2baddq4lrp8|2024-03-31|店舗案件|ボタン補強|5|1
mo2ba9bwvbf3c|2024-03-31|店舗案件|Gカット|20|1
mo2ba4wleucvs|2024-03-31|その他|裾処理シングル|20|1
mo2ba0lxldgwz|2024-03-31|その他|裾処理シングル|20|1
mo2ba0lxq7e3w|2024-03-31|その他|裾処理シングル|20|1
mo2b9wk2mw5rl|2024-03-31|店舗案件|裾処理シングル|20|1
mo2b9rvzbvkva|2024-03-31|店舗案件|Gカット|20|1
mo2b9n9a43m38|2024-03-31|店舗案件|ボタン補強|5|1
mo2b9ghti9fvq|2024-03-31|店舗案件|Gカット|20|1
mo2b9ghtrfuvp|2024-03-31|店舗案件|Gカット|20|1
mo2b97qv8300z|2024-03-30|店舗案件|裾処理シングル|20|1
mo2b97qva6dbw|2024-03-30|店舗案件|裾処理シングル|20|1
mo2b97qvwwqw7|2024-03-30|店舗案件|裾処理シングル|20|1
mo2b8xjom975d|2024-03-24|店舗案件|裾処理シングル|20|1
mo2b8xjodqolg|2024-03-24|店舗案件|裾処理シングル|20|1
mo2b8xjoaouw7|2024-03-24|店舗案件|裾処理シングル|20|1
mo2b8xjo3halh|2024-03-24|店舗案件|裾処理シングル|20|1
mo2b8owi457p6|2024-03-24|店舗案件|裾処理シングル、ウエスト補正|120|3
mo2b87aav012p|2024-03-24|店舗案件|裾処理シングル|90|1
mo2b85jcsfpme|2024-03-24|店舗案件|シャツ袖丈|90|3
mo2b7y2d7xldp|2024-03-24|店舗案件|タグ付け|5|1
mo2b7r1p01ec9|2024-03-23|店舗案件|裾処理シングル|60|1
mo2b7maay2hry|2024-03-23|店舗案件|裾処理シングル|30|1
mo2b7ea0mkwh3|2024-03-23|店舗案件|Gカット|20|1
mo2b78wotn2si|2024-03-23|店舗案件|ほつれ直し|10|1
mo2b71prewrj1|2024-03-23|店舗案件|タグ付け|20|1
mo2b6k1n7qepf|2024-03-21|店舗案件|Gカット|20|1
mo2b65e9lowpd|2024-03-21|その他|裾処理シングル|20|1
mo2b5ua5kxcki|2024-03-17|店舗案件|シャツ袖丈|120|1
mo2b5k84fd96z|2024-03-17|その他|裾処理特殊|180|1
mo2b4vfxpux5z|2024-03-16|店舗案件|Gカット|30|1
mo2b4pg9i10h5|2024-03-16|店舗案件|タグ付け|5|1
mo2b40frezcc1|2024-03-13|店舗案件|裾処理シングル、ウエスト補正|90|3
mo2b3u16iou0m|2024-03-13|店舗案件|ボタン補強|10|1
mo2b36xn13smk|2024-03-13|その他|裾処理ダブル|60|1
mo2b2wau0jr6d|2024-03-13|その他|Gカット|30|1
mo2az8hy4ypic|2024-03-17|店舗案件|付属品補正|15|1
mo2ayzsldfykg|2024-03-17|店舗案件|タグ付け|5|1
mo2ayzslzsarl|2024-03-17|店舗案件|タグ付け|5|1
mo2aym3ogif92|2024-03-16|店舗案件|Gカット|30|1
mo2ayaau967lx|2024-03-16|店舗案件|タグ付け|5|1
mo2ax4jlsslb0|2024-03-13|店舗案件|裾処理シングル|20|1
mo2awvsd7q8o9|2024-03-13|店舗案件|プレス|20|1
mo2awklrzqsd8|2024-03-13|その他|裾処理シングル|20|1
mo2awecpxb1i8|2024-03-10|店舗案件|プレス|10|1
mo2aw6lynqe2j|2024-03-10|店舗案件|裾処理ダブル|60|1
mo2avxskqi64x|2024-03-06|店舗案件|シャツ袖丈|90|3
mo2avt0b16g29|2024-03-06|店舗案件|タグ付け|5|1
mo2avn65hjkoj|2024-03-06|店舗案件|付属品補正|20|1
mo2avd1uhc64d|2024-03-06|その他|裾処理シングル|20|1
mo2av24qzqga1|2024-03-03|店舗案件|ボタン補強|10|1
mo2auwkr861d1|2024-03-03|店舗案件|裾処理ダブル|60|1
mo2aunogj025y|2024-03-03|店舗案件|ボタン補強|5|1
mo2au1au1r322|2024-03-02|店舗案件|シャツ袖丈|90|1
mo2atw90o7fk6|2024-03-02|店舗案件|タグ付け|5|1
mo2att4lq3jbj|2024-03-02|店舗案件|裾処理シングル|20|1
mo2at4dpymu5m|2024-03-02|店舗案件|ほつれ直し|5|1
mo2asriwhosd9|2024-02-25|店舗案件|シャツ袖丈|90|3
mo2aslgc9iiip|2024-02-25|その他|裾処理他複数補正|180|4
mo2ara2qr63ni|2024-02-24|店舗案件|Gカット|20|1
mo2ar67ui1b94|2024-02-24|店舗案件|タグ付け|5|1
mo2ar1bb6dcsy|2024-02-24|店舗案件|裾処理シングル|10|1
mo2aqyx7hktel|2024-02-24|店舗案件|ボタン補強|10|1
mo2aqm0uifsgh|2024-02-18|店舗案件|ボタン補強|10|1
mo2aqeogiuuiz|2024-02-18|店舗案件|プレス|15|1
mo2aq5pqjjsov|2024-02-17|店舗案件|ボタン補強|10|1
mo2apw222idtx|2024-02-17|店舗案件|タグ付け|5|1
mo2apw22mx85u|2024-02-17|店舗案件|タグ付け|5|1
mo2apw22r6a57|2024-02-17|店舗案件|タグ付け|5|1
mo2apli1hvq9a|2024-02-11|店舗案件|ほつれ直し|10|1
mo2apg8nsep3a|2024-02-11|店舗案件|Gカット|20|1
mo2ap93one00d|2024-02-10|店舗案件|タグ付け|5|1
mo2ao93r6ue20|2024-02-07|店舗案件|ボタン補強|20|1
mo2anwisc18c0|2024-02-07|店舗案件|その他補正|10|1
mo2anozfp2lwv|2024-02-07|店舗案件|ほつれ直し|10|1
mo2andn96hyb4|2024-02-07|店舗案件|プレス|5|1
mo2amyf15hhkz|2024-02-07|店舗案件|Gカット|20|1
mo2amtu6e1fgn|2024-02-07|店舗案件|Gカット|20|1
mo2aml7k04hbe|2024-02-04|店舗案件|タグ付け|5|1
mo2aml7kql6h3|2024-02-04|店舗案件|タグ付け|5|1
mo2ama29dbdvb|2024-02-04|店舗案件|裾処理シングル、ウエスト補正|120|3
mo2akwfi4o1lq|2024-02-03|店舗案件|ファスナー交換|90|3
mo2akod31v8qq|2024-02-03|その他|裾処理シングル|20|1
mo2akkfra0ieg|2024-02-03|その他|裾処理シングル|20|1
mo2akblvazkda|2024-02-03|店舗案件|ボタン補強|10|1
mo2ajr33wz5dr|2024-01-17|その他|シャツ袖丈|90|1
